correctedValue,originalValue,answerCode
50000000,"50,000,000",nominal1
30000000,"30,000,000",nominal1
60000000,"60,000,000",nominal1
5000000,"5,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,"20,000,000",nominal1
16500000,"16,500,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
93830000.00,"93,830,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
25000000,25mios,nominal1
30000000,30mios,nominal1
37125000.00,"37,125,000.00",nominal1
37275000.00,"37,275,000.00",nominal1
30000000,30mio,nominal1
20000000,"20,000,000",nominal1
5000000,"5,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
1000000.00,"1,000,000.00",nominal1
1000000.00,"1,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
25000000,25 MM,nominal1
12500000,12.5,nominal1
5000000,"5,000,000",nominal1
15000000,"15,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
50000000.00,"50,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
30000000,30,nominal1
30000000.00,"30,000,000.00",nominal1
60000000.00,"60,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
29250000.00,"29,250,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
5210000.00,"5,210,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
15000000,"15,000,000",nominal1
192975000.00,"192,975,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
65780000.00,"65,780,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
8510000.00,"8,510,000.00",nominal1
30000000.00,"30,000,000.00",nominal1
20000000,20m,nominal1
10000000,10m,nominal1
25000000,"25,000,000",nominal1
15000000,15mio,nominal1
40000000,"40,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
20000000,"20,000,000",nominal1
20000000.00,"20,000,000.00",nominal1
50000000,M 50,nominal1
50000000,M 50,nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
50000000,"50,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
57000000,"57,000,000",nominal1
57000000,"57,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
50000000,"50,000,000",nominal1
10000000,"10,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
32000000,"32,000,000",nominal1
30000000,"30,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
10000000,10M,nominal1
10000000,10M,nominal1
20000000,20M,nominal1
188200000.00,"188,200,000.00",nominal1
20000000.00,"20,000,000.00",nominal1
3300000.00,"3,300,000.00",nominal1
20000000,20 MIO,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
15000000.00,"15,000,000.00",nominal1
99000000.00,"99,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
50000000,"50,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
37000000,"37,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
18000000,"18,000,000",nominal1
75000000,"75,000,000",nominal1
25000000,"25,000,000",nominal1
10000000,"10,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
-4300000,"-4,300,000",nominal1
10000000,"10,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,20mios,nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
50000000,50mios,nominal1
25000000,25mios,nominal1
25000000,25mios,nominal1
15000000,15mios,nominal1
5500000,5.5mios,nominal1
16500000,16.5mios,nominal1
30000000,30mios,nominal1
20000000,20mios,nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
25000000,25m,nominal1
10000000,10M,nominal1
7500000,7.5m,nominal1
15000000,15M,nominal1
10000000,10M,nominal1
15000000.00,"15,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
10000000,"10,000,000",nominal1
6000000,"6,000,000",nominal1
6000000,"6,000,000",nominal1
50000000,50m,nominal1
50000000,50m,nominal1
6500000.00,"6,500,000.00",nominal1
7965750.00,"7,965,750.00",nominal1
5000000.00,"5,000,000.00",nominal1
6187500.00,"6,187,500.00",nominal1
10000000,10m,nominal1
20000000,20m,nominal1
2000000.00,"2,000,000.00",nominal1
2000000.00,"2,000,000.00",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
59950000.00,"59,950,000.00",nominal1
29500000.00,"29,500,000.00",nominal1
35709750.00,"35,709,750.00",nominal1
150000000,"150,000,000",nominal1
150000000,"150,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
50000000,"50,000,000",nominal1
30000000,"30,000,000",nominal1
60000000,"60,000,000",nominal1
5000000,"5,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,"20,000,000",nominal1
16500000,"16,500,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
93830000.00,"93,830,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
25000000,25mios,nominal1
30000000,30mios,nominal1
37125000.00,"37,125,000.00",nominal1
37275000.00,"37,275,000.00",nominal1
30000000,30mio,nominal1
20000000,"20,000,000",nominal1
5000000,"5,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
1000000.00,"1,000,000.00",nominal1
1000000.00,"1,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
25000000,25 MM,nominal1
12500000,12.5,nominal1
5000000,"5,000,000",nominal1
15000000,"15,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
50000000.00,"50,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
30000000,30,nominal1
30000000.00,"30,000,000.00",nominal1
60000000.00,"60,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
29250000.00,"29,250,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
5210000.00,"5,210,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
15000000,"15,000,000",nominal1
192975000.00,"192,975,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
65780000.00,"65,780,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
8510000.00,"8,510,000.00",nominal1
30000000.00,"30,000,000.00",nominal1
20000000,20m,nominal1
10000000,10m,nominal1
25000000,"25,000,000",nominal1
15000000,15mio,nominal1
40000000,"40,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
20000000,"20,000,000",nominal1
20000000.00,"20,000,000.00",nominal1
50000000,M 50,nominal1
50000000,M 50,nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
50000000,"50,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
57000000,"57,000,000",nominal1
57000000,"57,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
50000000,"50,000,000",nominal1
10000000,"10,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
32000000,"32,000,000",nominal1
30000000,"30,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
10000000,10M,nominal1
10000000,10M,nominal1
20000000,20M,nominal1
188200000.00,"188,200,000.00",nominal1
20000000.00,"20,000,000.00",nominal1
3300000.00,"3,300,000.00",nominal1
20000000,20 MIO,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
15000000.00,"15,000,000.00",nominal1
99000000.00,"99,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
50000000,"50,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
37000000,"37,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
18000000,"18,000,000",nominal1
75000000,"75,000,000",nominal1
25000000,"25,000,000",nominal1
10000000,"10,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
-4300000,"-4,300,000",nominal1
10000000,"10,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,20mios,nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
50000000,50mios,nominal1
25000000,25mios,nominal1
25000000,25mios,nominal1
15000000,15mios,nominal1
5500000,5.5mios,nominal1
16500000,16.5mios,nominal1
30000000,30mios,nominal1
20000000,20mios,nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
25000000,25m,nominal1
10000000,10M,nominal1
7500000,7.5m,nominal1
15000000,15M,nominal1
10000000,10M,nominal1
15000000.00,"15,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
10000000,"10,000,000",nominal1
6000000,"6,000,000",nominal1
6000000,"6,000,000",nominal1
50000000,50m,nominal1
50000000,50m,nominal1
6500000.00,"6,500,000.00",nominal1
7965750.00,"7,965,750.00",nominal1
5000000.00,"5,000,000.00",nominal1
6187500.00,"6,187,500.00",nominal1
10000000,10m,nominal1
20000000,20m,nominal1
2000000.00,"2,000,000.00",nominal1
2000000.00,"2,000,000.00",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
59950000.00,"59,950,000.00",nominal1
29500000.00,"29,500,000.00",nominal1
35709750.00,"35,709,750.00",nominal1
150000000,"150,000,000",nominal1
150000000,"150,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
50000000,"50,000,000",nominal1
30000000,"30,000,000",nominal1
60000000,"60,000,000",nominal1
5000000,"5,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,"20,000,000",nominal1
16500000,"16,500,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
93830000.00,"93,830,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
25000000,25mios,nominal1
30000000,30mios,nominal1
37125000.00,"37,125,000.00",nominal1
37275000.00,"37,275,000.00",nominal1
30000000,30mio,nominal1
20000000,"20,000,000",nominal1
5000000,"5,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
1000000.00,"1,000,000.00",nominal1
1000000.00,"1,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
25000000,25 MM,nominal1
12500000,12.5,nominal1
5000000,"5,000,000",nominal1
15000000,"15,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
50000000.00,"50,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
30000000,30,nominal1
30000000.00,"30,000,000.00",nominal1
60000000.00,"60,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
29250000.00,"29,250,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
5210000.00,"5,210,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
15000000,"15,000,000",nominal1
192975000.00,"192,975,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
65780000.00,"65,780,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
8510000.00,"8,510,000.00",nominal1
30000000.00,"30,000,000.00",nominal1
20000000,20m,nominal1
10000000,10m,nominal1
25000000,"25,000,000",nominal1
15000000,15mio,nominal1
40000000,"40,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
20000000,"20,000,000",nominal1
20000000.00,"20,000,000.00",nominal1
50000000,M 50,nominal1
50000000,M 50,nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
50000000,"50,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
57000000,"57,000,000",nominal1
57000000,"57,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
50000000,"50,000,000",nominal1
10000000,"10,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
32000000,"32,000,000",nominal1
30000000,"30,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
10000000,10M,nominal1
10000000,10M,nominal1
20000000,20M,nominal1
188200000.00,"188,200,000.00",nominal1
20000000.00,"20,000,000.00",nominal1
3300000.00,"3,300,000.00",nominal1
20000000,20 MIO,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
15000000.00,"15,000,000.00",nominal1
99000000.00,"99,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
50000000,"50,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
37000000,"37,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
18000000,"18,000,000",nominal1
75000000,"75,000,000",nominal1
25000000,"25,000,000",nominal1
10000000,"10,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
-4300000,"-4,300,000",nominal1
10000000,"10,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,20mios,nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
50000000,50mios,nominal1
25000000,25mios,nominal1
25000000,25mios,nominal1
15000000,15mios,nominal1
5500000,5.5mios,nominal1
16500000,16.5mios,nominal1
30000000,30mios,nominal1
20000000,20mios,nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
25000000,25m,nominal1
10000000,10M,nominal1
7500000,7.5m,nominal1
15000000,15M,nominal1
10000000,10M,nominal1
15000000.00,"15,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
10000000,"10,000,000",nominal1
6000000,"6,000,000",nominal1
6000000,"6,000,000",nominal1
50000000,50m,nominal1
50000000,50m,nominal1
6500000.00,"6,500,000.00",nominal1
7965750.00,"7,965,750.00",nominal1
5000000.00,"5,000,000.00",nominal1
6187500.00,"6,187,500.00",nominal1
10000000,10m,nominal1
20000000,20m,nominal1
2000000.00,"2,000,000.00",nominal1
2000000.00,"2,000,000.00",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
59950000.00,"59,950,000.00",nominal1
29500000.00,"29,500,000.00",nominal1
35709750.00,"35,709,750.00",nominal1
150000000,"150,000,000",nominal1
150000000,"150,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
50000000,"50,000,000",nominal1
30000000,"30,000,000",nominal1
60000000,"60,000,000",nominal1
5000000,"5,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,"20,000,000",nominal1
16500000,"16,500,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
93830000.00,"93,830,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
11500000.00,"11,500,000.00",nominal1
25000000,25mios,nominal1
30000000,30mios,nominal1
37125000.00,"37,125,000.00",nominal1
37275000.00,"37,275,000.00",nominal1
30000000,30mio,nominal1
20000000,"20,000,000",nominal1
5000000,"5,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
1000000.00,"1,000,000.00",nominal1
1000000.00,"1,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
5000000.00,"5,000,000.00",nominal1
25000000,25 MM,nominal1
12500000,12.5,nominal1
5000000,"5,000,000",nominal1
15000000,"15,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
50000000.00,"50,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
30000000,30,nominal1
30000000.00,"30,000,000.00",nominal1
60000000.00,"60,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
7000000.00,"7,000,000.00",nominal1
25000000.00,"25,000,000.00",nominal1
29250000.00,"29,250,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
5210000.00,"5,210,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
5000000,5M,nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
15000000,"15,000,000",nominal1
192975000.00,"192,975,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
65780000.00,"65,780,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
8510000.00,"8,510,000.00",nominal1
30000000.00,"30,000,000.00",nominal1
20000000,20m,nominal1
10000000,10m,nominal1
25000000,"25,000,000",nominal1
15000000,15mio,nominal1
40000000,"40,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
20000000,"20,000,000",nominal1
20000000.00,"20,000,000.00",nominal1
50000000,M 50,nominal1
50000000,M 50,nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
50000000,"50,000,000",nominal1
15000000,"15,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
57000000,"57,000,000",nominal1
57000000,"57,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
50000000,"50,000,000",nominal1
10000000,"10,000,000",nominal1
30000000,"30,000,000",nominal1
15000000,"15,000,000",nominal1
32000000,"32,000,000",nominal1
30000000,"30,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
10000000,10M,nominal1
10000000,10M,nominal1
20000000,20M,nominal1
188200000.00,"188,200,000.00",nominal1
20000000.00,"20,000,000.00",nominal1
3300000.00,"3,300,000.00",nominal1
20000000,20 MIO,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
5000000,5,nominal1
15000000.00,"15,000,000.00",nominal1
99000000.00,"99,000,000.00",nominal1
15000000.00,"15,000,000.00",nominal1
10000000,"10,000,000",nominal1
50000000,"50,000,000",nominal1
50000000,"50,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,"25,000,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
15000000,"15,000,000",nominal1
37000000,"37,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
5000000,"5,000,000",nominal1
5000000,"5,000,000",nominal1
12500000,"12,500,000",nominal1
12500000,"12,500,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
30000000,"30,000,000",nominal1
18000000,"18,000,000",nominal1
75000000,"75,000,000",nominal1
25000000,"25,000,000",nominal1
10000000,"10,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
25000000,"25,000,000",nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
25000000,25 MM,nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
10000000,"10,000,000",nominal1
10000000,"10,000,000",nominal1
-4300000,"-4,300,000",nominal1
10000000,"10,000,000",nominal1
25000000,"25,000,000",nominal1
20000000,20mios,nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
50000000,50mios,nominal1
25000000,25mios,nominal1
25000000,25mios,nominal1
15000000,15mios,nominal1
5500000,5.5mios,nominal1
16500000,16.5mios,nominal1
30000000,30mios,nominal1
20000000,20mios,nominal1
100000000,"100,000,000",nominal1
100000000,"100,000,000",nominal1
15000000,15mios,nominal1
10000000,10mios,nominal1
25000000,25m,nominal1
10000000,10M,nominal1
7500000,7.5m,nominal1
15000000,15M,nominal1
10000000,10M,nominal1
15000000.00,"15,000,000.00",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
10000000.00,"10,000,000.00",nominal1
20000000,"20,000,000",nominal1
20000000,"20,000,000",nominal1
30000000,"30,000,000",nominal1
10000000,"10,000,000",nominal1
6000000,"6,000,000",nominal1
6000000,"6,000,000",nominal1
50000000,50m,nominal1
50000000,50m,nominal1
6500000.00,"6,500,000.00",nominal1
7965750.00,"7,965,750.00",nominal1
5000000.00,"5,000,000.00",nominal1
6187500.00,"6,187,500.00",nominal1
10000000,10m,nominal1
20000000,20m,nominal1
2000000.00,"2,000,000.00",nominal1
2000000.00,"2,000,000.00",nominal1
10000000,"10,000,000",nominal1
15000000,"15,000,000",nominal1
30000000,"30,000,000",nominal1
20000000,"20,000,000",nominal1
50000000.00,"50,000,000.00",nominal1
59950000.00,"59,950,000.00",nominal1
29500000.00,"29,500,000.00",nominal1
